Tekirdag|122287|27.5099897855|40.9908687531
Izmit|466504|29.9306172269|40.7760239859
Bolu|96629|31.6061221911|40.7362589712
Afyon|156992|30.5500109443|38.7503853547
Denizli|372344|29.0800231514|37.7703934927
Manisa|243971|27.4399682197|38.6303926789
Adiyaman|223744|38.2799267159|37.7703934927
Malatya|461574|38.300028848|38.3704343862
Tarsus|894318|34.8799792061|36.9203936961
Samandagi|93638|35.9332999255|36.1170577179
Hatay|305564|36.1200068754|36.2303582957
Iskenderun|297943|36.1700296618|36.5804144481
Amasya|82896|35.8330476468|40.6536800324
Ordu|155117|37.8699259021|41.0004288931
Sivas|264022|37.0349897855|39.7454150584
Bafra|97452|35.9068932686|41.5681720165
Erzurum|420691|41.2900272204|39.9203914582
Erzincan|129407|39.4927725818|39.752649759
Agri|87854|43.0513150622|39.7198352245
Diyarbakir|644763|40.2300402413|37.9204360138
Mus|82536|41.4969396553|38.7490159292
Ipswich|143767|1.16999548199|52.0703475129
Norwich|190756|1.30001338563|52.6303650097
Batticaloa|129222|81.7000154205|7.71700827934
Kilinochchi|103717|80.3999397369|9.40041973768
Matara|68244|80.5427733957|5.94897666313
Badulla|47587|81.0499259022|6.98369386691
Moratuwa|200000|79.8800231516|6.78039878227
Yeosu|341994|127.745835326|34.7367802114
Andong|129319|128.725000365|36.5659192088
Jeju|408364|126.521930704|33.5101367381
Brighton|503008|-0.16997440734|50.8303456819
Kirkwall|8500|-2.95001143535|58.9669808137
Inverness|45158|-4.23326644023|57.4671240429
Oxford|192796|-1.24998600402|51.7704174999
Luton|235958|-0.420010824984|51.8803591096
Portsmouth|442252|-1.08002221822|50.8003475129
Peterborough|140141|-0.249995362744|52.5804197379
Nottingham|825600|-1.17001672505|52.9703442577
Stoke|390801|-2.18000675598|53.0003682649
Zonguldak|156918|31.7800133858|41.4303768098
Eregli|92117|34.0516576729|37.5062752472
Karaman|120399|33.2150162341|37.1815405467
Usak|152862|29.4200023994|38.6803637889
Kilis|82301|37.1199975166|36.7204059032
Kirikkale|211138|33.5299840889|39.8503698924
Kars|77486|43.0974621163|40.6084631542
Mardin|71373|40.742722126|37.3115067739
Batman|302074|41.1400105375|37.8904120067
Van|371713|43.3999759509|38.495439676
Al Qunaytirah|4318|35.8235908597|33.1256640819
Jinja|301619|33.1999267158|0.440424010109
Soroti|1038|33.6000056546|1.7103981719
Arua|250000|30.9000154203|3.02036989228
Pakwach|17541|31.4799800199|2.4703776234
Moyo|22434|31.7200170479|3.65040895478
Entebbe|175128|32.4600235583|0.0603955270349
Mubende|18936|31.370012572|0.590440693053
Mityana|41131|32.0500227445|0.400426451515
Kitgum|56891|32.8700243721|3.30040447887
Lira|135445|32.8900231514|2.26039044078
Masindi-Port|8319|32.0699181709|1.70039878225
Mbale|402368|34.1699967028|1.09041017548
Tororo|150000|34.1699967028|0.710381692402
Kaabong|1137|34.1200255928|3.52039105114
Moroto|371|34.6399938545|2.54034751272
Pecs|186262|18.2200141995|46.0804288931
Gyor|136081|17.630024372|47.7003558544
Kaposvar|108528|17.7999881578|46.3670263866
Vac|35293|19.133240111|47.7836582632
Miskolc|247757|20.7800129788|48.100408955
Szeged|187765|20.1500255927|46.2503926789
Debrecen|231286|21.6300386136|47.5304695832
Szolnok|109261|20.1793778063|47.1863562206
Tunduma|36556|32.7749397367|-9.28461545933
Tukuyu|127570|33.6400032132|-9.24957883824
Sumbawanga|89161|31.6200231514|-7.95958005893
Mpanda|73338|31.0500321032|-6.35957436231
Kipili|1533|30.5999820544|-7.43289386102
Karema|16385|30.4332738838|-6.81618731804
Geita|1536|32.1666047757|-2.86619586295
Nyahanga|16092|33.5500345446|-2.38291786816
Kahama|36014|32.5800162341|-3.8195743623
Shinyanga|107362|33.420016641|-3.65958412793
Nzega|26584|33.1800312894|-4.20962807324
Sikonge|27113|32.7700304756|-5.62954140333
Biharamulo|34038|31.3100162341|-2.62962115592
Bukoba|100504|31.7999604886|-1.31962359732
Ngara|16890|30.6500048408|-2.46952756868
Masaka|65373|31.7299905993|-0.329606507472
Kakonko|24688|30.9600117581|-3.27960732129
Kasulu|37349|30.1000125719|-4.57957965202
Kanyato|232|30.26139807|-4.45653806673
Uvinza|80350|30.39002071|-5.11959836947
Kigoma|164268|29.610016641|-4.87961301791
Katwe|1957|29.9200235583|-0.129618714502
Mbarara|83700|30.6500048408|-0.599615866197
Kabale|44600|29.9799682197|-1.24960203156
Mikumi|16780|36.9800060616|-7.39961423862
Ifakara|49528|36.6800243721|-8.12959552117
Kilosa|91889|36.9900312894|-6.83959674187
Chake Chake|49959|39.770016641|-5.23953936882
Kibiti|30163|38.9500150134|-7.72961993524
Bagamoyo|82426|38.8900186755|-6.43962115593
Kilindoni|12409|39.6500239652|-7.91627520867
Mpwapwa|19806|36.4799849027|-6.34960081088
Njombe|46724|34.7700117582|-9.32962563186
Iringa|111820|35.6900072823|-7.76961749383
Masasi|36032|38.799946654|-10.7295918591
Mtwara|96602|40.1899910062|-10.2696199352
Tunduru|600|37.3700080961|-11.0895698864
Mbamba Bay|8997|34.7666011136|-11.2829430961
Manyoni|310|34.9000296618|-5.7796097627
Itigi|19711|34.4800036201|-5.69961464551
Singida|62432|34.7400394274|-4.81961668002
Ngorongoro|10836|35.51999182|-3.24958331412
Oldeani|8000|35.5500158272|-3.34962888704
Mbulu|13430|35.5300170479|-3.84959836947
Babati|34291|35.7500036201|-4.21954994824
Same|17455|37.720012572|-4.06958494173
Moshi|721018|37.3399840889|-3.33960365918
Musoma|133156|33.7999934476|-1.48958738313
Korogwe|50000|38.5400141996|-5.08957436231
Dover|36384|1.30001338563|51.1337121776
Lausanne|265702|6.65002274438|46.5304272655
Basel|830000|7.59001704777|47.5803890168
Trollhättan|44543|12.2999621161|58.267101053
Borås|65008|12.9199759508|57.7304413036
Kristianstad|32188|14.1332869046|56.0336714875
Helsingborg|91304|12.700041055|56.0504921663
Alicante|315863|-0.48364072142|38.3512198953
Castello|180610|-0.0500075697742|39.9704142446
En Nuhud|108008|28.4200117581|12.6904256378
Muglad|19997|27.7333353258|11.0337308949
Nyanza|225209|29.7400345446|-2.34958656933
Gitarama|87613|29.7599816475|-2.06960365917
Butare|77000|29.7300093167|-2.58962359732
Gisenyi|83623|29.2629060453|-1.68466591503
Cyangugu|19900|28.8999824613|-2.47960447298
Byumba|70593|30.0600150134|-1.57955605175
Ruhengeri|86685|29.6300154203|-1.49961261099
Rivas|31941|-85.8199919044|11.4403727406
San Juan de Nicaragua|1000|-83.6999921079|10.9204044789
Goure|14639|10.2700085029|13.9874007354
Gaya|33051|3.44665238304|11.8881748646
Tillaberi|19262|1.45307897808|14.2120381866
Ayorou|26290|0.919468138237|14.7317997426
Birni Nkonni|65252|5.25992671573|13.7904360137
Madaoua|24804|5.95859208032|14.0761808461
Craiova|304142|23.8258735745|44.326272399
Calarasi|73224|27.3259183337|44.2062797232
Maribor|114228|15.6500418688|46.5404783316
Resita|83324|21.886508747|45.2969625031
Timisoara|315053|21.2234484443|45.7588206167
Botosani|114783|26.6596540921|47.7484149364
Baia Mare|136553|23.5790669339|47.6594539582
Tirgu Mures|149433|24.5578185615|46.5582033479
Pitesti|171021|24.8758353258|44.856317565
Brasov|311044|25.6071601956|45.6475354198
Ploiesti|232542|26.0364879951|44.9469063508
Bacau|199668|26.919638223|46.5784346711
Pimentel|15552|-79.9299896664|-6.82962319044
Olmos|9800|-79.7499748146|-5.97959755567
Sechura|23020|-80.8199870216|-5.55962319044
Chulucanas|68835|-80.1700008562|-5.08957436231
Sullana|160789|-80.6799955665|-4.88958656934
Abancay|55111|-72.8900059425|-13.6395951143
Camana|20956|-72.7199904802|-16.6196199353
Sicuani|33575|-71.2299780697|-14.2895812797
Puno|116552|-70.0333069272|-15.8329496065
Ayaviri|19310|-70.5999906837|-14.8795711071
Ilave|16033|-69.6699957699|-16.0796012178
Desaguadero|5329|-69.0449951596|-16.5645845349
Huarmey|16172|-78.1599943458|-10.0695804658
Cajabamba|13486|-78.04000167|-7.61960081089
Jaen|52493|-78.8099805112|-5.70958819695
Chota|14240|-78.6500419532|-6.54958860385
Tingo Maria|53177|-75.989997601|-9.28962807326
Moyobamba|47734|-76.9666563331|-6.04961912143
Juanjui|37715|-76.7399776629|-7.16960243849
Tocache|29029|-76.5200169288|-8.17961830763
Sechura|8602|-78.5006453875|-5.23525022494
Chachapoyas|25978|-77.870012046|-6.2296081351
Caballococha|3195|-70.508342531|-3.91626096712
Puca Urco|10|-71.9166803402|-2.33279172883
Andoas|10|-76.4024788836|-2.90205930696
Soldado Bartra|10|-75.7666003842|-2.51613971061
Nuevo Rocafuerte|40|-75.3999819353|-0.93292885448
Requena|18000|-73.909995363|-5.06962725944
Huanta|18627|-74.2500004493|-12.9496113903
Coracora|7420|-73.789976849|-15.0196142387
Chincha Alta|153076|-76.1399884457|-13.419608542
Santiago|10449|-75.7399611834|-14.1895873832
San Ramon|14708|-75.3400114356|-11.1296191214
Junin|15320|-76.0100222185|-11.1496179007
Jauja|21057|-75.5000275082|-11.7996040661
Pativilca|31905|-77.7999904802|-10.6996195283
Chancay|26958|-77.2699711524|-11.5596187145
Chilca|12884|-76.7399776629|-12.5196117972
Fuerte Olimpo|2475|-57.8999906836|-21.0695808728
Capitan Pablo Lagerenza|1200|-60.7832772233|-19.9161112276
La Victoria|5000|-57.9399882422|-22.2896097628
Horqueta|16171|-57.0500167253|-23.3396231905
Belen|11359|-57.2399792904|-23.4694860649
Rosario|5123|-57.1000136735|-24.419608949
Ita|41090|-57.3600236426|-25.5096199353
Pilar|28435|-58.2999921078|-26.8694852511
Pedro Juan Caballero|102787|-55.7599921078|-22.5445812797
Bella Vista|16852|-56.5199973975|-22.1296195284
Abai|3024|-55.9400069596|-26.029588197
Ygatimi|2809|-55.4999821387|-24.0796297009
Hohenau|5306|-55.7499668799|-27.0795499483
Granada|105219|-85.9499839699|11.9337276397
Chinandega|139023|-87.1300411395|12.6303776234
Matagalpa|109089|-85.916652671|12.9170784698
Horta|6611|-28.6447568136|38.5346559454
Angra do Heroismo|12045|-27.2166697606|38.6503914582
Portimao|61226|-8.53331404767|37.1337398468
Faro|41355|-7.93327315412|37.0170803009
Coimbra|106582|-8.41668033999|40.2003743683
Makeni|87679|-12.0499727798|8.88042563775
Diourbel|148024|-16.2400012629|14.6603829132
Louga|85075|-16.2500006525|15.6103766062
Thies|293001|-16.9300108251|14.8103995961
Kolda|69267|-14.9500283218|12.9104380482
Tambacounda|89212|-13.6800283218|13.7803591094
Kedougou|18226|-12.1799906834|12.5604335723
Harper|32661|-7.71698144676|4.37537762341
Gbarnga|45835|-9.48999983869|7.0104105824
Koidu|87539|-10.8499943455|8.44047833143
Kenema|143137|-11.1899735936|7.88040915825
Zwedru|25678|-8.13000533185|6.0703904408
Diffa|30988|12.6088838284|13.3170540557
Nguigmi|17897|13.1108170152|14.2531726267
Pec|105163|20.3107392972|42.6603275747
Buraydah|398581|43.9628356514|26.3663867381
Hail|385257|41.7000797107|27.5235770864
Arar|222016|41.0206896553|30.9900063263
Rafha|64755|43.4948022042|29.6202191356
Mwingi|11219|38.0700170479|-0.92956988638
Embu|58620|37.4500032133|-0.519569072577
Machakos|144925|37.2599889717|-1.50953448599
Nanyuki|36142|37.0600011787|0.020397968441
Maralal|20841|36.6800243721|1.11046063121
Konza|2004|37.1199975166|-1.74962319042
Lodwar|20219|35.5700146065|3.13038901663
Eldama Ravine|17581|35.7200312894|0.0503702991703
Sotik|71285|35.1200162341|-0.679559306952
Namanga|13193|36.8000170479|-2.53960081087
Naivasha|43983|36.4299621162|-0.709583314114
Kericho|98852|35.2800064685|-0.359578838201
Kitale|150495|34.989946654|1.03046551402
Bungoma|55962|34.5599987373|0.570390237323
Kakamega|63426|34.7300141996|0.290407327166
Wajir|45771|40.0499995512|1.75036989228
Garissa|67861|39.6700227445|-0.439625631821
Leeuwarden|125778|5.78335729841|53.2503788443
Groningen|216688|6.58000117862|53.2204065136
Harstad|19433|16.5155704332|68.7879059033
Utrecht|640000|5.12003861351|52.1003456819
Ålesund|47772|6.38802323266|62.5454187206
Sandnes|46911|5.69002966169|58.8454120068
Drammen|90722|10.1907368557|59.7572426546
Moss|36901|10.6691572659|59.4369779654
Steinkjer|11274|11.5000109443|64.0170601595
Ventspils|42884|21.5605854886|57.3898677766
Klaipeda|192307|21.1199405504|55.720408955
Zvolen|44502|19.133240111|48.5837386262
Zilina|87625|18.7493875719|49.2198238313
Kosice|236563|21.2500101305|48.7304480175
Presov|94718|21.2393647855|48.9997339061
Kaunas|374643|23.8800304756|54.9504042756
Jelgava|67207|23.7128055407|56.65270347
Al Kharj|298428|47.3120369047|24.1555656118
Ad Damman|2054710|50.0977245096|26.4301376097
Hafar al Batin|249194|45.9600780831|28.4336507355
Al Jubayl|237274|49.6460029692|27.0046423533
Gwadar|51901|62.3285880115|25.1389681183
Zhob|88356|69.4385933013|31.3489766632
Gilgit|216760|74.3000019927|35.9170957632
Kasur|290643|74.4550312896|31.1253727407
Kundian|35406|71.4718025298|32.452190978
Okara|223648|73.4500280344|30.8104048859
Jhang|341210|72.3249804269|31.2803761994
Sargodha|542603|72.6749849028|32.0853658234
Dera Ghazi Khan|236093|70.6350577381|30.0603989858
Sadiqabad|189876|70.1302306711|28.3006355988
Nawabshah|229504|68.4000003651|26.2454380483
Balykchy|40527|76.1853649484|42.4560247997
At Bashy|15601|75.796809854|41.1724855744
Jalal Abad|248899|73.0025101307|40.9428871857
Toktogul|26115|72.9371911203|41.8825714305
Tash Komur|23594|72.2314460845|41.3418550812
Talas|35172|72.2429182525|42.5183724152
Osh|391277|72.7900166411|40.5404052928
Bannu|622419|70.5985741769|32.9889799184
Dera Ismail Khan|101616|70.8985558664|31.8289990428
Nepalganj|64400|81.6166613352|28.050340799
Birganj|133238|84.866592162|27.0004048859
Biratnagar|182324|87.283343871|26.4837439158
Teluk Intan|101659|101.031445271|4.01185976045
Butterworth|821652|100.400010945|5.41707114555
Sungai Petani|358499|100.479334268|5.64971844372
Alor Setar|336475|100.372932494|6.11330771781
Muar|191346|102.566597045|2.03373760875
Batu Pahat|199619|102.933344685|1.85036378876
Keluang|169828|103.317869018|2.03831097301
Seremban|372917|101.940020303|2.71049216604
Raub|40024|101.84230017|3.7927000111
Chukai|82425|103.447886921|4.23324159639
Kuala Terengganu|350210|103.119999958|5.33040976859
Lahad Datu|105622|118.335970417|5.04639609672
Bintulu|151617|113.035983845|3.16640748994
Miri|228212|113.98450476|4.39992392874
Colesberg|12423|25.1000076891|-30.7195344861
Poffader|4220|19.3833540433|-29.1329129855
Carnarvon|5785|22.1333153877|-30.9495979627
Prieska|11236|22.7300231513|-29.6595475069
Kuruman|10006|23.4200068753|-27.4495532035
Knysna|63106|23.0333121325|-34.0329239718
Swellendam|13674|20.4300085029|-34.0195914523
Hermanus|25153|19.2299267158|-34.4095934868
Paarl|187865|18.9600207099|-33.6995593071
Bredasdorp|14936|20.0299812405|-34.5295344861
Beaufort West|44737|22.5699812405|-32.3496158663
Moatize|42000|33.9500101306|-16.0995483207
Luangwa|3065|30.4100194893|-15.6195776176
Manica|4000|32.8799979235|-18.9696056937
Espungabera|393|32.7700304756|-20.4501354789
Witu|5380|40.4300280342|-2.37961057649
Tsavo|414|38.4666336657|-2.9827778942
Voi|36487|38.5699865303|-3.36957598991
Kilifi|80339|39.8500117582|-3.6096130179
Karonga|34207|33.9333186429|-9.93289630243
Thika|99322|37.0900251859|-1.03958901073
Kendu Bay|91248|34.6399938545|-0.359578838201
Karungu|2376|34.1499979235|-0.849626445625
Kisii|28547|34.7599865303|-0.66958575552
Montepuez|72279|39.0000377998|-13.1195751761
Mocimboa|27909|40.3499812406|-11.3195816866
Marrupa|8762|37.499457559|-13.1983817354
Cuamba|73268|36.5399812406|-14.7896024385
Ligonha|3500|37.7400113513|-15.1756770642
Brits|122497|27.7799991442|-25.6296126111
Bloemhof|17122|25.5900036201|-27.6495926729
Potchefstroom|123669|27.0999889717|-26.6995731417
Brandfort|12091|26.4700015856|-28.6995544243
Bethlehem|83654|28.2999674059|-28.2195837211
Macia|23156|33.0900109444|-25.0195206515
Massangena|650|32.9563756904|-21.5373042615
Mapai|201|31.9630513089|-22.8426509412
Springs|236083|28.430036986|-26.2695735486
Volksrust|43378|29.8899995511|-27.3595845349
Mbombela|348138|30.9800105374|-25.4696223767
Komatipoort|20508|31.9400036201|-25.4095743624
Middelburg|154706|29.4700251859|-25.7596305147
Bethal|101919|29.4500264066|-26.469613018
Standerton|74021|29.2400133857|-26.9395068168
Lebowakgomo|33308|29.4999975166|-24.1996223767
Tzaneen|67245|30.1699824613|-23.8195422172
Ulundi|20753|31.4100101305|-28.3296028455
Ladysmith|47375|29.7800321032|-28.5494860649
Port Shepstone|52793|30.4599905993|-30.7195344861
Ubomba|564|32.0833023669|-27.5660835584
Sambava|43465|50.1665913481|-14.2661718558
Ambanja|30621|48.4500036202|-13.6828999646
Ihosy|16990|46.1166576729|-22.3996288871
Mandritsara|9705|48.8166479073|-15.8328462536
Besalampy|1022|44.4833206775|-16.7495344861
Marovoay|31253|46.633318643|-16.0995483207
Antsohihy|21290|47.9833654366|-14.8660835583
Ambatondrazaka|43134|48.4166723214|-17.8328792126
Bekiy|4286|45.3166031482|-24.216158835
Manja|1536|44.3332523181|-21.4329178682
Miandrivazo|20631|45.4666198311|-19.5161873181
Sohano|2338|154.671137512|-5.42974220134
Kieta|6958|155.633332071|-6.21627561557
Gizo|6154|156.835015828|-8.09962319045
Mendi|26252|143.645226602|-6.14439369825
Abau|230|148.565029662|-10.0426053682
Alotau|11624|150.459074259|-10.3020727347
Popondetta|28198|148.248408162|-8.76919472365
Hoskins|871|150.409981648|-5.47461545932
Haarlem|349957|4.62999100609|52.3804319449
Las Tablas|11358|-80.2800199806|7.76039064425
Santiago|45955|-80.9833362241|8.1003698923
La Palma|1845|-78.1402281105|8.3981811716
Ksar El Kebir|306600|-5.90998580059|35.0203804718
Larache|120082|-6.16002221824|35.2004211619
Taza|199633|-4.01997196595|34.2203776235
Ouezzane|69658|-5.57000655254|34.8103416128
Kenitra|551786|-6.57999658347|34.27040041
Settat|161748|-7.62001062156|33.0104256378
Er Rachidia|228489|-4.44997155905|31.9404134308
Meknes|697628|-5.55998132468|33.900422993
Tiznit|57705|-9.7399845799|29.7104203481
El Jadida|180470|-8.50998213849|33.2603587026
Balti|151355|27.9053144925|47.7590861197
Cahul|63407|28.1944441312|45.9078812857
Tiraspol|157000|29.6399889717|46.8530949087
Chitipa|13412|33.2666409899|-9.71621702183
Nkhata Bay|22108|34.3000146065|-11.5996162731
Nkhotakota|59854|34.3000146065|-12.9162800915
Dondo|78648|34.7300141996|-19.6195918591
Chiramba|556|34.6558585192|-16.8921097627
Mocuba|68984|38.2600312894|-16.849580059
Nicuadala|6945|36.8197057686|-17.6076733207
Mangochi|97711|35.2699812406|-14.4595967419
Salima|71181|34.4332881254|-13.7829455375
Maxixe|119868|35.3885509499|-23.8660227402
Panda|602|34.7302725817|-24.0628865369
Quissico|1210|34.7659809964|-24.7256884574
Vilanculos|177|35.3165933825|-21.9995499483
Cradock|32898|25.6100023994|-32.1995475069
Uitenhage|228912|25.3900158271|-33.7596073214
Port Alfred|17959|26.8800023994|-33.5995137342
Grahamstown|91548|26.5200243721|-33.2995837211
Port St. Johns|5939|29.5283162015|-31.6278511365
Aliwal North|44436|26.7100386136|-30.6895621554
Queenstown|105309|26.8800023994|-31.8996174939
Matola|543907|32.4600235583|-25.9695918591
Lata|553|165.856735309|-10.7380183201
Timiryazevskiy|7182|84.9035924875|56.4926098827
Asino|27070|86.1626887603|56.9931219677
Strezhevoy|44784|77.5776830637|60.7331520784
Cherkessk|116224|42.0600060616|44.2904089549
Vladikavkaz|364630|44.6699759509|43.0503812857
Blagodarnyy|35995|43.4343924548|45.104726175
Zelenokumsk|41306|43.8787064197|44.4091097199
Buurhakaba|31267|44.0832934151|2.7837176706
Luuq|33820|42.5500019926|3.80047731416
